Accession	Genotype	P_Type	Year	Country	Strain_ID	Display_Name
KR074148.1	GII.P7-GII.6	GII.P7	2004	BRA	RS7842	GII.P7-GII.6_2004_BR
KR074149.1	GII.P7-GII.14	GII.P7	2004	BRA	RS9732	GII.P7-GII.14_2004_B
KR074150.1	GII.P7-GII.6	GII.P7	2004	BRA	RS9752	GII.P7-GII.6_2004_BR
KR074151.1	GII.Pe-GII.17	GII.P31	2005	BRA	RS11125	GII.Pe-GII.17_2005_B
KR074152.1	GII.Pe-GII.17	GII.P31	2005	BRA	RS11178	GII.Pe-GII.17_2005_B
KR074153.1	GII.P13-GII.17	GII.P13	2006	BRA	RS11938	GII.P13-GII.17_2006_
KR074154.1	GII.P21-GII.21	GII.P21	2007	BRA	RS13418	GII.P21-GII.21_2007_
KR074155.1	GII.P2-GII.2	GII.P2	2007	BRA	RS13519	GII.P2-GII.2_2007_BR
KR074156.1	GII.P7-GII.6	GII.P7	2007	BRA	RJ13568	GII.P7-GII.6_2007_BR
KR074157.1	GII.P7-GII.6	GII.P7	2007	BRA	RJ13571	GII.P7-GII.6_2007_BR
KR074158.1	GII.P7-GII.6	GII.P7	2007	BRA	RS14441	GII.P7-GII.6_2007_BR
KR074159.1	GII.P21-GII.3	GII.P21	2008	BRA	RS15073	GII.P21-GII.3_2008_B
KR074160.1	GII.P7-GII.6	GII.P7	2008	BRA	RS15109	GII.P7-GII.6_2008_BR
KR074161.1	GII.Pg-GII.12	GII.P12	2009	BRA	RS16138	GII.Pg-GII.12_2009_B
KR074162.1	GII.Pg-GII.12	GII.P12	2009	BRA	RS16253	GII.Pg-GII.12_2009_B
KR074163.1	GII.P16-GII.3	GII.P16	2011	BRA	RS19502	GII.P16-GII.3_2011_B
KR074164.1	GII.P16-GII.3	GII.P16	2011	BRA	RS19703	GII.P16-GII.3_2011_B
KR074165.1	GII.P4-GII.4	GII.P4	2008	BRA	RS15561	GII.P4-GII.4_2008_BR
KR074166.1	GII.P4-GII.4	GII.P4	2007	BRA	RS13641	GII.P4-GII.4_2007_BR
KR074167.1	GII.P4-GII.4	GII.P4	2007	BRA	RS13606	GII.P4-GII.4_2007_BR
KR074168.1	GII.P4-GII.4	GII.P4	2006	BRA	RS13020	GII.P4-GII.4_2006_BR
KR074169.1	GII.P4-GII.4	GII.P4	2006	BRA	RS12709	GII.P4-GII.4_2006_BR
KR074170.1	GII.P7-GII.6	GII.P7	2008	BRA	RS14941	GII.P7-GII.6_2008_BR
KR074171.1	GII.P2-GII.2	GII.P2	2008	BRA	RS15036	GII.P2-GII.2_2008_BR
KR074172.1	GII.P7-GII.6	GII.P7	2010	BRA	RS17775	GII.P7-GII.6_2010_BR
KR074173.1	GII.P7-GII.6	GII.P7	2010	BRA	RS17819	GII.P7-GII.6_2010_BR
KR074174.1	GII.P21-GII.13	GII.P21	2010	BRA	RS18916	GII.P21-GII.13_2010_
KR074175.1	GII.P4-GII.4	GII.P4	2010	BRA	RS19054	GII.P4-GII.4_2010_BR
KR074176.1	GII.P4-GII.4	GII.P4	2010	BRA	RS19088	GII.P4-GII.4_2010_BR
KR074177.1	GII.P7-GII.6	GII.P7	2008	BRA	RS15040	GII.P7-GII.6_2008_BR
KR074178.1	GII.P7-GII.6	GII.P7	2008	BRA	RS15934	GII.P7-GII.6_2008_BR
KR074179.1	GII.P16-GII.3	GII.P16	2010	BRA	RS19085	GII.P16-GII.3_2010_B
KR074180.1	GII.P4-GII.4	GII.P4	2010	BRA	RS19226	GII.P4-GII.4_2010_BR
KR074181.1	GII.P16-GII.3	GII.P16	2011	BRA	RS19355	GII.P16-GII.3_2011_B
KR074182.1	GII.P4-GII.4	GII.P4	2011	BRA	RS19362	GII.P4-GII.4_2011_BR
KR074183.1	GII.P21-GII.13	GII.P21	2011	BRA	RS19816	GII.P21-GII.13_2011_
KR074184.1	GII.P7-GII.6	GII.P7	2008	BRA	PE15778	GII.P7-GII.6_2008_BR
KR074185.1	GII.Pg-GII.12	GII.P12	2009	BRA	RS16345	GII.Pg-GII.12_2009_B
KR074186.1	GII.P4-GII.4	GII.P4	2008	BRA	RS14928	GII.P4-GII.4_2008_BR
KR074187.1	GII.P4-GII.4	GII.P4	2006	BRA	RS13204	GII.P4-GII.4_2006_BR
KR074188.1	GII.P15-GII.15	GII.P15	2010	BRA	RS18914	GII.P15-GII.15_2010_
KR074189.1	GII.P15-GII.15	GII.P15	2011	BRA	RS19603	GII.P15-GII.15_2011_
KR074190.1	GII.Pg-GII.12	GII.P12	2009	BRA	MG16390	GII.Pg-GII.12_2009_B
KR074191.1	GII.Pg-GII.12	GII.P12	2009	BRA	RS16344	GII.Pg-GII.12_2009_B
KY451971.1	GII.P16-GII.4	GII.P16	2016	BRA	ES_NR99	GII.P16-GII.4_2016_B
KY451972.1	GII.P16-GII.4	GII.P16	2016	BRA	ES_NR139	GII.P16-GII.4_2016_B
KY451973.1	GII.P16-GII.4	GII.P16	2016	BRA	ES_NR117	GII.P16-GII.4_2016_B
KY451974.1	GII.P16-GII.4	GII.P16	2016	BRA	ES_NR134	GII.P16-GII.4_2016_B
KY451975.1	GII.P16-GII.4	GII.P16	2016	BRA	ES_NR147	GII.P16-GII.4_2016_B
KY451976.1	GII.P16-GII.4	GII.P16	2016	BRA	ES_NR149	GII.P16-GII.4_2016_B
KY451977.1	GII.P16-GII.4	GII.P16	2016	BRA	ES_NR153	GII.P16-GII.4_2016_B
KY451978.1	GII.P16-GII.4	GII.P16	2016	BRA	ES_NR155	GII.P16-GII.4_2016_B
KY451979.1	GII.P16-GII.4	GII.P16	2016	BRA	ES_NR141	GII.P16-GII.4_2016_B
KY451980.1	GII.P16-GII.4	GII.P16	2016	BRA	ES_NR144	GII.P16-GII.4_2016_B
KY451981.1	GII.P16-GII.4	GII.P16	2016	BRA	ES_NR157	GII.P16-GII.4_2016_B
KY451982.1	GII.P16-GII.4	GII.P16	2016	BRA	ES_NR172	GII.P16-GII.4_2016_B
KY451983.1	GII.P16-GII.4	GII.P16	2016	BRA	ES_NR179	GII.P16-GII.4_2016_B
KY451984.1	GII.P16-GII.4	GII.P16	2016	BRA	ES_NR112	GII.P16-GII.4_2016_B
KY451985.1	GII.P16-GII.4	GII.P16	2016	BRA	RJ_LVCA25733	GII.P16-GII.4_2016_B
KY451986.1	GII.P16-GII.4	GII.P16	2016	BRA	RJ_LVCA25726	GII.P16-GII.4_2016_B
KY451987.1	GII.P16-GII.4	GII.P16	2016	BRA	RJ_LVCA25727	GII.P16-GII.4_2016_B
KY551568.1	GII.P16-GII.4	GII.P16	2016	BRA	None	GII.P16-GII.4_2016_B
KY551569.1	GII.P16-GII.4	GII.P16	2016	BRA	None	GII.P16-GII.4_2016_B
MF158177.1	GII.P16-GII.3	GII.P16	2015	BRA	ES_LVGI14	GII.P16-GII.3_2015_B
MF158178.1	GII.Pe-GII.4	GII.P31	2015	BRA	ES_LVGI11	GII.Pe-GII.4_2015_BR
MF158179.1	GII.Pe-GII.4	GII.P31	2015	BRA	ES_LVGI12	GII.Pe-GII.4_2015_BR
MF158180.1	GII.Pe-GII.4	GII.P31	2015	BRA	ES_LVGI19	GII.Pe-GII.4_2015_BR
MF158181.1	GII.Pe-GII.4	GII.P31	2015	BRA	ES_LVGI24	GII.Pe-GII.4_2015_BR
MF158182.1	GII.Pe-GII.4	GII.P31	2015	BRA	ES_LVGI25	GII.Pe-GII.4_2015_BR
MF158183.1	GII.Pe-GII.4	GII.P31	2015	BRA	ES_LVGI30	GII.Pe-GII.4_2015_BR
MF158184.1	GII.Pe-GII.4	GII.P31	2015	BRA	ES_LVGI39	GII.Pe-GII.4_2015_BR
MF158185.1	GII.Pe-GII.4	GII.P31	2015	BRA	ES_LVGI46	GII.Pe-GII.4_2015_BR
MF158186.1	GII.Pe-GII.4	GII.P31	2015	BRA	ES_LVGI49	GII.Pe-GII.4_2015_BR
MF158187.1	None	None	2015	BRA	ES_LVGI81	GII.4_2015_BRA_ES_LV
MF158188.1	GII.P17-GII.17	GII.P17	2016	BRA	ES_LVGI83	GII.P17-GII.17_2016_
MF158189.1	GII.P17-GII.17	GII.P17	2016	BRA	ES_LVGI101	GII.P17-GII.17_2016_
MF158190.1	GII.P17-GII.17	GII.P17	2016	BRA	ES_LVGI145	GII.P17-GII.17_2016_
MF158191.1	GII.P16-GII.4	GII.P16	2016	BRA	ES_LVGI95	GII.P16-GII.4_2016_B
MF158192.1	GII.P16-GII.4	GII.P16	2016	BRA	ES_LVGI97	GII.P16-GII.4_2016_B
MF158193.1	GII.P16-GII.4	GII.P16	2016	BRA	ES_LVGI110	GII.P16-GII.4_2016_B
MF158194.1	GII.P16-GII.4	GII.P16	2016	BRA	ES_LVGI111	GII.P16-GII.4_2016_B
MF158195.1	GII.P16-GII.4	GII.P16	2016	BRA	ES_LVGI118	GII.P16-GII.4_2016_B
MF158196.1	GII.P16-GII.4	GII.P16	2016	BRA	ES_LVGI156	GII.P16-GII.4_2016_B
MF158197.1	GII.P16-GII.4	GII.P16	2016	BRA	ES_LVGI158	GII.P16-GII.4_2016_B
MF158198.1	GII.P16-GII.4	GII.P16	2016	BRA	ES_LVGI176	GII.P16-GII.4_2016_B
MF158199.1	GII.Pg-GII.1	GII.P12	2015	BRA	ES_LVGI69	GII.Pg-GII.1_2015_BR
